flow_time_s,q1_rad,q2_rad,q3_rad,j1_mx,j1_center_x_m,j1_axis_x,j1_my,j1_center_y_m,j1_axis_y,j1_mz,j1_center_z_m,j1_axis_z,j1_torque_nm,j2_mx,j2_center_x_m,j2_axis_x,j2_my,j2_center_y_m,j2_axis_y,j2_mz,j2_center_z_m,j2_axis_z,j2_torque_nm,j3_mx,j3_center_x_m,j3_axis_x,j3_my,j3_center_y_m,j3_axis_y,j3_mz,j3_center_z_m,j3_axis_z,j3_torque_nm,step_index,minimum_fluid_cell_volume_m3,step_elapsed_s
0.01,-3.2297540775558474e-05,-5.3829234625930794e-05,-5.9212158088523875e-05,2.740615355760315,-0.745634,0.0,-8.986412929952394,1.155872,1.0,3.396304076368764,-1.14224,0.0,-8.986412929952394,4.901184016126978,-0.728674727890004,-0.9999999994784344,-6.677952103835775,1.206372,0.0,8.655079476437335,-1.172090125957241,-3.229754076994338e-05,-4.901463551352947,-3.417208838192915,-0.7300608886054719,0.9999999994784344,-1.972491176953627,1.009210776004759,0.0,-6.113148784440924,-1.231069037524472,3.229754076994338e-05,-3.417406276082715,1,3.124217926069832e-14,11.56268310546875
0.02,-0.0001291821941673033,-0.00021530365694550553,-0.00023683402264005607,95505.33919440059,-0.745634,0.0,34609.57708147798,1.155872,1.0,79881.63729032695,-1.14224,0.0,34609.57708147798,1333.826416819852,-0.7286708530214633,-0.9999999916559804,-5025.071836725175,1.206372,0.0,-40695.88196856561,-1.172087969567669,-0.00012918219380800373,-1328.5692223787275,-1.248829367756023,-0.7300497690848807,0.9999999916559804,-0.6441331629271181,1.00922284119527,0.0,-1.745833170272536,-1.231109748370282,0.00012918219380800373,-1.249054887894725,2,3.124217925796309e-14,14.255820512771606
0.03,-0.00029063005533675764,-0.0004843834255612628,-0.0005328217681173891,-8.186646929976784e+51,-0.745634,0.0,-1.145755136417621e+51,1.155872,1.0,-1.614878552476054e+51,-1.14224,0.0,-1.145755136417621e+51,-5.196563803126958e+51,-0.7286650424359491,-0.9999999577670857,-1.527389821197998e+51,1.206372,0.0,-5.605538142405963e+50,-1.172084734710249,-0.0002906300512453729,5.1967264974446827e+51,-1.23947716493332e+52,-0.73003307305837,0.9999999577670857,-7.392725435988097e+50,1.009240952459513,0.0,-3.023317725680832e+51,-1.231170794515562,0.0002906300512453729,-1.2395649792851418e+52,3,3.124217925658757e-14,304.53657722473145
